"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Data/Scripts/Content/Story/Text.d:764","Non-lethal Scroll","(не убивает) свиток","","False","GMM_Non_Lethal_Scroll","",""
"Data/Scripts/Content/Story/Text.d:765","Non-lethal, Circle:","(не убивает) Круг:","","False","GMM_Non_Lethal_Circle","",""
"Data/Scripts/Content/Story/Text.d:766","Temporarily incapacitates target.","","","False","GMM_Windwhirl_Description","",""
"Data/Scripts/Content/Story/Text.d:767","Stops enemy attacks and makes them flee.","Останавливает атаку врага и обращает его в бегство.","","False","GMM_Fear_Description","",""
"Data/Scripts/Content/Story/Text.d:768","Steals life energy from human targets.","Крадет жизненную силу у врагов-людей.","","False","GMM_SuckEnergy_Description","",""
"Data/Scripts/Content/Story/Text.d:769","Temporarily incapacitates target.","","","False","GMM_GreenTentacle_Description","",""
"Data/Scripts/Content/Story/Text.d:771","Temporarily incapacitates human target.","Временно оглушает врагов-людей.","","False","GMM_Swarm_Description","",""
"Data/Scripts/Content/Story/Dialog_Mobsis/Potion_Alchemy.d:416","Mana extract (2 Fireweeds, 1 Blue Elder) ","Экстракт маны (2 огненные травы, 1 синяя бузина)","","False","PC_ItPo_Mana_02.description","",""
"Data/Scripts/Content/Story/Dialog_Mobsis/Potion_Alchemy.d:459","Mana elixir (2 Fire Roots, 1 Meadow Knotweed)","Эликсир маны (2 огненных корня, 1 луговой горец)","","False","PC_ItPo_Mana_03.description","",""
"Data/Scripts/Content/Story/Dialog_Mobsis/Potion_Alchemy.d:500","Mana potion (3 Mana Essences, 1 Meadow Knotweed)","Чистая мана (3 эссенции маны, 1 луговой горец)","","False","PC_ItPo_Mana_04.description","",""
"Data/Scripts/Content/Story/Dialog_Mobsis/Potion_Alchemy.d:599","Essence of healing (2 Healing Plants, 1 Woodland Berry)","Лечебная эссенция (2 лечебные травы, 1 лесная ягода)","","False","PC_ItPo_Health_01.description","",""
"Data/Scripts/Content/Story/Dialog_Mobsis/Potion_Alchemy.d:642","Extract of healing (2 Healing Herbs, 1 Blue Plant)","Лечебный экстракт (2 лечебных растения, 1 синяя бузина)","","False","PC_ItPo_Health_02.description","",""
"Data/Scripts/Content/Story/Dialog_Mobsis/Potion_Alchemy.d:878","Elixir of Life (1 Healing Root, 1 King's Sorrel, 1 Meadow Knotweed)","Эликсир жизни (1 лечебный корень, 1 царский щавель, 1 луговой горец)","","False","PC_ItPo_Perm_Health.description","",""
"Data/Scripts/Content/Story/Dialog_Mobsis/Potion_Alchemy.d:921","Elixier of Spirit (1 Fire Root, 1 King's Sorrel, Meadow Knotweed)","Эликсир духа (1 огненный корень, 1 царский щавель, 1 луговой горец)","","False","PC_ItPo_Perm_Mana.description","",""
"Data/Scripts/Content/Story/Dialog_Mobsis/Potion_Alchemy.d:964","Potion of Dexterity (1 Goblin Berry, 1 King's Sorrel, Meadow Knotweed)","Эликсир ловкости (1 гоблинская ягода, 1 царский щавель, 1 луговой горец)","","False","PC_ItPo_Dex.description","",""
"Data/Scripts/Content/Story/Dialog_Mobsis/Potion_Alchemy.d:1007","Potion of strength (1 Dragonroot, 1 King's Sorrel, Meadow Knotweed)","Эликсир силы (1 драконий корень, 1 царский щавель, 1 луговой горец)","","False","PC_ItPo_Strg.description","",""
"Data/Scripts/Content/Items/IT_GMM_Weapons.d:43","Wand of Rejuvenation","Посох восстановления","","False","ItMW_GMM_Stab_02_Regen.name","",""
